ID,Horizontal_Distance_To_Fire_Points
7456956483672,3583.028
7458538496896,1482.542
7459321314359,775.958
7461811462914,974.968
7462203385255,1985.776
7463261069309,1121.398
7464195599382,4878.916
7464970226106,992.282
7466624113763,4024.868
7467981350006,4906.544
7468398414343,1449.478
7468406730625,227.654
7469446737810,1229.43
7469829831357,4440.652
7470553730908,2304.562
7470562735185,3305.846
7471508491622,2026.79
7471776109731,1825.372
7472838963506,3712.016
7472903345329,578.98
7476005733343,1399.046
7476285869831,3352.236
7477645318242,1506.5
7479067142603,811.256
7479412001838,1209.396
7484552422931,1873.018
7487275073954,5298.832
7488051782114,2616.9
7488193951652,3802.244
7488710504286,870.66
7489206664361,3706.398
7491149962541,200.616
7491659287097,4609.192
7491927911938,1315.774
7492079143871,563.67
7492744423543,3094.018
7495425940254,1007.116
7500312706216,3313.482
7501076228914,1112.484
7501968633949,1757.118
7502988275218,1114.088
7503387971749,2312.6
7504351629796,3291.512
7504936917232,1549.33
7506215809306,1362.536
7507473028249,1050.376
7508266402291,1148.692
7508370259378,3886.774
7508576511386,3489.754
7509024659551,486.618
7510968275097,4139.47
7511613714138,4158.576
7512342054731,741.962
7513266730299,1522.942
7514172740006,2019.458
7516053429406,3812.77
7516113510655,1661.196
7517115725856,1604.168
7518072831864,999.658
7518986917098,2107.76
7519011340515,5369.24
7519900056831,1530.77
7520663620252,2882.436
7520682269609,1580.708
7521010967297,823.964
7521777274898,2288.534
7522097352433,1011.37
7522863955295,1991.934
7523769835896,2769.198
7523859287949,2323.35
7525016741653,1454.452
7526033543565,1323.074
7526205236783,1926.778
7526380724402,2121.656
7530318671065,1657.122
7530956644605,1088.652
7531284430953,5726.238
7531817333225,1348.89
7533401855823,1804.444
7534021145318,1031.984
7534701333844,1806.012
7535552799445,707.342
7536123278536,5034.824
7536151258210,2228.128
7537295724524,945.642
7538537918282,1670.556
7540137689929,4753.274
7540565347613,692.726
7540949876111,4559.8
7541579973294,3962.612
7541753676553,1272.014
7542717344761,479.062
7543624427745,3938.772
7544081202999,1215.398
7547554477498,1834.076
7547599370990,1749.982
7547628064296,3655.134
7548276407107,1363.03
7548839613679,728.528
7549300636968,1755.362
7549731487061,5765.702
7550115399290,5109.236
7550163900448,1204.32
7551740330344,4340.392
7552071754106,2261.552
7552362597672,1899.376
7552861622080,1496.784
7553280450438,739.284
7553367272106,1372.834
7553976908076,794.846
7554362428307,991.29
7554641997197,1317.404
7555239487571,1925.092
7555545433422,1419.892
7557294034745,888.72
7557322501027,735.904
7558531914806,1552.866
7558736869239,4025.038
7559128845152,1470.904
7559215868835,3789.28
7560329963033,4504.516
7560573403873,942.838
7561755922458,1110.342
7566411141983,1121.394
7566467248797,276.328
7570859638424,1861.544
7574429144124,5422.794
7574993353595,1953.374
7575137919448,944.58
7575741049593,1702.688
7576016383473,665.77
7577024747240,1109.284
7578104095527,1101.8
7579911358997,5422.804
7580419682279,1812.778
7581146469447,3387.47
7581371034267,717.124
7582275822837,2798.572
7582680502591,1401.454
7583631839667,3215.452
7583823003968,4955.828
7584711459577,1108.456
7585650112783,1095.218
7586264950792,3125.004
7586434166534,1447.4
7586602213701,2381.204
7587538029534,971.7
7587600830143,1337.426
7587667531526,1309.196
7587689766913,1276.462
7588116039914,4988.012
7588997139949,2314.816
7589690032889,4337.93
7589727198205,2799.11
7591906329140,1902.636
7592965132436,847.65
7592972391307,2626.04
7593556672980,976.644
7594971525240,1739.308
7595582700927,3848.668
7597063858103,1366.094
7598013256611,2078.706
7598291795253,2233.1
7598733353973,2621.448
7599188669251,2863.656
7599201570724,1805.218
7599726183072,878.394
7600376661626,404.846
7600394642607,2880.456
7601074034002,827.302
7601655506690,1848.012
7602047916882,1210.248
7605509465317,1529.44
7606057236428,1324.428
7606229669276,3657.096
7607827749445,1458.204
7608784217398,4110.878
7608865045216,4358.692
7610250747223,1687.906
7610391363986,328.444
7610432529197,3500.47
7612894474404,4943.696
7613300572875,1327.022
7615882964000,3577.18
7616607135415,1230.948
7616621150456,839.79
7617044094525,1494.996
7617775284080,1028.036
7619323469895,1327.172
7620841207142,1680.668
7621130348003,738.162
7622553044497,1484.228
7624668657371,733.304
7626181310061,4256.46
7626685713658,1200.08
7626783730465,1580.37
7627289519639,2133.668
7628023936712,1936.61
7629380113952,3334.362
7629662337687,2392.658
7630152646356,1266.312
7631016222099,5358.062
7631977670335,783.328
7634025723533,768.49
7634107088611,1129.652
7634144958915,2055.322
7634346390704,2946.732
7634353321630,1185.404
7634793436352,972.456
7636004772655,4437.456
7636819843267,4031.688
7637153531292,1114.414
7637337340108,1092.014
7638876640711,878.08
7639238974833,662.706
7639766771669,1304.97
7640510353475,611.69
7640565504792,1317.972
7641374830966,937.444
7641612599341,1452.816
7642538458026,3242.006
7645593495920,3628.986
7647153898455,1411.798
7649051969633,3596.74
7651084410020,689.612
7654068630216,1857.796
7654523575687,1954.37
7654999243905,847.044
7655365042870,3595.626
7656573779077,4259.964
7657126581864,1964.64
7659858748225,1028.01
7660585167067,1556.522
7662328388999,4392.162
7662565268016,1754.078
7662587589014,819.746
7664098165718,3985.22
7664225465025,1765.576
7666397252861,1159.6
7667941534396,4660.55
7668206011829,3646.954
7668690753458,1654.31
7668872774578,3780.026
7669744761474,1184.518
7670437574875,1950.604
7670821512933,2136.458
7671807928601,1620.09
7673059177974,977.92
7674234060371,1981.396
7674773143580,1520.326
7674982036987,1870.98
7676169419620,4703.434
7677494059598,1069.056
7678028238021,1572.996
7679018413848,860.852
7679663616380,1781.608
7680580680729,1716.516
7684377814892,1561.288
7684461136046,1515.754
7684675989377,1302.07
7685826885883,1466.302
7686062799637,2374.132
7686087862149,1326.256
7686439224410,1076.318
7687094394111,1900.832
7687288971241,706.642
7688008040650,2719.382
7688183384723,1437.162
7689940537543,3889.58
7691037335802,2037.904
7691545439160,2161.366
7692050967148,1806.692
7693347285747,1006.974
7693516667022,1505.776
7697928257796,4549.418
7698202702247,3343.98
7698302909690,3810.716
7698414936737,1318.876
7698811871198,699.618
7700066224183,4587.556
7700513805002,1715.074
7700766971219,1506.882
7701247433707,1495.168
7701576316719,1806.896
7701664111578,1222.75
7702632455915,1310.79
7702767450816,1903.27
7706937411300,2821.97
7707484351156,796.804
7708110693459,4174.726
7708340062247,3682.13
7708372077110,1780.482
7708390478869,3028.198
7708772880068,4165.81
7709531383981,1015.444
7710391379007,837.492
7710399820013,2902.64
7710655351671,5112.348
7711848852579,2873.24
7712707317000,825.078
7713499994028,688.294
7713696146176,2764.318
7714373430137,1488.72
7714849484619,1428.3
7715369718178,1680.002
7716775991537,1966.642
7717049848786,424.298
7717822404260,695.458
7718776185748,1374.314
7721518179134,3367.048
7724524990007,2103.696
7724903476009,3891.43
7725878216157,716.178
7726109172785,2033.166
7726166250389,1327.382
7726995592926,1979.32
7727026205846,2296.78
7728135001145,4292.556
7728290941980,2258.052
7730709672408,2009.438
7731839848244,1171.968
7734854757348,1875.344
7734892031813,1065.132
7736032119986,1224.62
7737569369219,834.036
7737751304011,1528.38
7738138360354,2332.836
7738259742688,958.652
7742927621212,1371.718
7743337237826,5362.002
7743718064843,621.242
7743928179597,976.798
7744111065475,3815.548
7745165207989,1011.872
7745226678987,2284.548
7746065446607,3207.36
7748056458682,2054.94
7748251197843,4784.776
7749025060615,826.042
7749540399276,2370.69
7749544310246,1493.292
7750366109369,1627.54
7750401708595,1617.706
7750978752946,695.422
7751080272445,1041.722
7751594848983,1307.31
7752309133165,3488.496
7753945618603,2740.872
7753960652217,4178.428
7754685439411,1296.468
7758912084320,1054.312
7759171711415,5269.24
7763659152034,422.992
7763786178235,1991.706
7765583391466,1997.232
7765703212879,3640.016
7766737263677,4570.098
7767123905157,1633.056
7768501247777,1902.064
7768955738210,1004.342
7769191544061,1377.126
7769460737743,2810.336
7770134885806,710.89
7770474823285,537.218
7771841723016,1720.148
7772041796640,559.614
7773646222992,1641.542
7773898329708,2315.696
7774327647370,3994.954
7774861494065,1490.986
7775989465739,1232.446
7778564422967,2054.812
7778679158959,1350.66
7778725341205,1222.992
7778780262712,4168.928
7779708462870,774.068
7779751126507,899.386
7780006258409,1607.792
7780435099000,1585.198
7780717825501,930.628
7781715610816,5367.95
7782745741587,4342.21
7783813414303,1551.168
7784323623568,1765.608
7784367791278,929.408
7784436051081,1217.688
7784690941296,1212.5
7785823215208,3868.896
7786866091552,1131.738
7788263875698,1612.218
7789924719290,2228.596
7790448058802,2029.072
7791728109047,784.92
7791913545810,1397.582
7793603241361,1830.57
7793956594404,1578.832
7794031530560,5092.33
7794230888844,1971.024
7796525779790,861.508
7796751136459,774.634
7796929455351,1436.74
7797122580130,2389.904
7797559012174,1894.226
7797810267169,1656.648
7800141122615,875.788
7800311572745,3140.904
7803076915413,2709.016
7805425571295,4926.004
7806248679946,1624.646
7808314765560,4342.864
7809155565357,4392.936
7809961229306,811.238
7810747620019,1111.212
7812796438492,1903.442
7812834906471,1159.682
7813818294027,1186.494
7814835347307,4213.986
7815919933935,696.872
7818404218142,4038.422
7818809138809,971.494
7823287633920,5435.874
7823633980609,1727.606
7823830608184,2614.454
7825660851761,999.354
7826535716185,734.28
7828299557196,1998.08
7829020646561,2320.384
7829572101174,1096.454
7829652083635,1466.356
7830170062828,5559.682
7831103860528,2116.36
7831508801508,1375.4
7832662969585,3362.058
7833514601967,3553.178
7833595803410,785.808
7833662148925,1202.768
7835708773689,4086.332
7835807076469,2811.468
7836189279240,1882.202
7836424683689,319.562
7836910046103,2273.738
7838312483210,1140.472
7838634631498,4837.244
7840949408283,1084.83
7841410136797,3096.052
7842780372167,1173.396
7844223521170,1550.988
7844242483275,1395.976
7846480498509,1198.97
7846652016111,1668.734
7847579850215,2352.786
7851089742076,2053.054
7851177228574,1925.056
7851271512869,1014.99
7851317051741,4527.758
7851844724750,1245.908
7852673941295,2256.32
7853529428304,1103.952
7856519712070,821.018
7859269322469,843.396
7859550683576,1068.14
7859762379823,2410.75
7859972807949,2000.88
7860082336199,1203.638
7861108718555,484.894
7861348177549,1400.454
7862470537485,3875.714
7863802003234,2573.204
7864162978835,3954.618
7864557608392,1817.906
7865704364055,2010.874
7865829230785,1642.264
7866059156579,833.682
7870698813755,320.694
7870873963503,2047.202
7870876627891,5274.308
7872532905374,1153.034
7872903976736,1027.4
7872975308756,2260.01
7873058380638,2008.074
7874478737552,1192.066
7876649244593,1296.11
7877081244158,444.308
7881102175277,931.234
7881726346978,1702.3
7882044649741,1000.27
7882067962711,872.978
7882341392432,2601.608
7882661679602,903.584
7882885213293,1219.14
7883030179686,1232.306
7885037044455,3467.614
7885774718886,795.364
7885812508943,2221.558
7885860179102,1296.158
7885996324193,577.898
7886066757682,4008.278
7886265478913,689.49
7886269917685,1035.916
7887390031837,1504.688
7887407183542,2025.626
7888249332457,779.172
7888561999956,1055.584
7889157238169,3875.478
7889405254224,3805.646
7891748484923,4130.152
7892321805951,2124.332
7895266433173,776.91
7895364294737,866.27
7895625477947,2307.86
7895747562002,1370.908
7895961869789,1218.84
7897120491541,1555.628
7897126373360,2490.144
7898963510611,345.712
7899510709977,2708.728
7901015722419,830.038
7904366759868,1531.136
7905046070754,4469.114
7905465642501,1307.98
7906151902244,2174.016
7907255359743,3764.118
7907387184367,4042.17
7907687716374,4776.768
7909318453375,1871.81
7909655158889,1121.256
7910865966836,1903.874
7911427677900,3742.222
7911964441705,786.26
7912091761162,1386.49
7912092616614,1603.474
7914239052958,1015.81
7914376647451,1434.836
7914656060123,1012.262
7915527395276,5118.898
7916066110511,835.322
7918195509440,4976.17
7919795176049,3930.118
7920378774590,889.95
7920889261848,1914.042
7922780009109,2190.766
7923090967615,686.738
7923582745493,1782.894
7925164934530,2408.692
7925183333369,2569.83
7926048550549,5237.862
7926185982432,2648.474
7926193682553,2266.848
7926386353765,590.29
7928053102546,3660.308
7929281499514,1285.932
7929918090930,883.186
7930835358911,1431.602
7931663466762,2157.19
7933312366157,1524.124
7933708847369,856.726
7934401714446,3534.984
7934474776389,2590.288
7935186882825,3995.042
7935579472824,859.358
7935702518696,958.222
7935790100858,1019.936
7937677928678,1632.458
7937806147475,1777.854
7938102167655,2834.438
7938701170773,3433.248
7938807288167,3127.116
7939561853134,5332.364
7941038912510,3691.266
7941612870267,4533.996
7942307397595,1529.244
7943412198381,1386.986
7945523154041,2243.548
7946115936793,956.226
7948717991163,758.388
7948900729429,2108.624
7949260492640,1745.424
7949668407604,2882.762
7949848553220,3149.906
7950160113382,3524.616
7951650894040,2298.208
7951969525529,3972.88
7952238665137,1116.764
7956209812742,3625.834
7957551198881,1707.112
7959625833490,1201.84
7959763426394,683.522
7963647297017,1946.06
7963710868908,1300.682
7964918801681,2164.996
7965412538141,1138.53
7966730028734,284.244
7966894841415,2533.566
7966903501989,3658.176
7967896012315,1800.95
7968007647204,2307.288
7969151024019,1035.494
7969323595156,732.466
7969546463966,1339.68
7970725871533,2874.1
7971942615078,1341.842
7975199948279,5033.514
7975273214603,850.72
7976785451630,1685.428
7977244483506,1745.058
7977811280187,2030.69
7978729716263,1124.634
7982257246604,1659.09
7982893316907,1375.932
7984301327826,1880.082
7984628086642,2282.974
7984771326176,1041.852
7985093454820,1915.426
7985171382915,2395.646
7986116302920,1497.688
7988816169568,4845.422
7989831820373,4115.61
7990059542848,3038.458
7991099279879,1390.138
7994825829003,453.738
7996419202711,925.916
7996583021064,1284.708
7997293447465,1170.494
7997568974245,831.112
7997743605612,3781.71
7999485306574,2253.056
7999868473411,1593.498
8000913435366,2482.496
8002044817103,3937.144
8002425913097,823.818
8002920127838,1438.106
8003200280397,1886.896
8005911495169,2356.094
8008845315541,1332.692
8008886863261,5410.612
8010079747852,2142.45
8011031239743,2330.062
8011231075417,924.2
8011236090507,696.198
8011771848182,1974.556
8012186091965,1260.432
8013988842144,1036.082
8015438602568,1972.088
8016723064559,1995.928
8016962071578,1009.07
8017782811757,1536.816
8019444586140,2043.98
8019962292295,1476.186
8020310738457,686.98
8022404013822,3108.392
8022777140774,1141.054
8022923912293,4647.702
8022995474705,2756.732
8024925302782,797.928
8025653021297,1529.67
8026225156607,1547.226
8026680296696,1122.672
8026780079403,2830.758
8027094728636,1612.944
8027564718549,2936.366
8028714625861,1450.652
8028793470789,1002.476
8029995386465,1459.044
8031014380583,4846.086
8032209979827,1291.876
8032782926263,2296.962
8033139355804,1439.232
8033153234253,1579.708
8033162588293,299.942
8033331409220,618.31
8035498710973,3549.878
8036335872540,913.728
8038468373222,5316.692
8039219272214,3088.558
8039886010959,1758.96
8040267515055,1248.282
8041256402134,796.912
8042791514061,1663.178
8043055807578,1001.444
8043440774638,3473.812
8045651371989,1623.936
8047608783982,2931.332
8049241618553,447.758
8050005508270,2086.304
8051263162587,1475.478
8051858189012,1727.852
8052316120417,3051.808
8053532707314,968.398
8054016930921,1634.638
8054309324130,1911.682
8056943797295,5421.256
8059341063009,901.33
8060993254776,1362.448
8061441268857,1884.616
8061508032827,3932.352
8062386524022,1645.216
8062743555799,865.138
8062940398236,4569.778
8063369630082,1057.104
8063770539059,3258.55
8065492742519,4783.782
8065999948186,857.436
8066063852446,1238.564
8067791012362,1260.938
8069311978257,4126.964
8069638550655,2343.98
8070007935782,769.01
8071856984952,4048.042
8073115042823,4465.408
8073712031992,2039.88
8074673646263,901.634
8079026751243,2068.06
8080527931959,2972.674
8080716720029,1713.108
8080821721805,1865.186
8080915976319,1443.61
8081937759706,704.236
8082028850548,1002.444
8082602463416,2044.4
8085116492569,2099.27
8085849885843,1016.51
8087372817230,3705.478
8089455743498,826.536
8089624257368,1986.108
8090147076374,1345.116
8091015409195,1473.498
8091990459956,801.914
8093003821002,3562.678
8093732674375,443.422
8094461541358,4177.544
8094478162119,3293.672
8094669114842,4985.63
8095926084663,897.216
8097204611684,3762.1
8097533068661,4135.442
8099533944365,3164.414
8099789287360,1059.774
8100720751328,1238.68
8101267988109,414.744
8101302680104,4081.3
8101504012291,1767.398
8102402515044,1311.18
8103002661735,2057.584
8104467199443,2102.002
8105062588182,2142.968
8105176506072,5368.53
8106404201790,1712.03
8107548954351,4539.432
8107554715243,1877.244
8107642372259,1925.33
8107678434631,908.634
8108834156893,2057.002
8109245401282,733.91
8110159398414,3421.694
8110229171671,5413.618
8110764029758,5498.078
8111280457926,803.882
8112276489167,3666.008
8112338010445,1294.756
8112816350742,1598.972
8113659922394,1429.95
8114719866092,3073.612
8114753422605,1781.624
8116569278070,3291.44
8118604564551,1493.726
8120540927482,5392.374
8121738265416,2898.854
8123213536110,4139.608
8124854102221,1043.948
8125018821019,4286.652
8127455633453,3228.218
8128202557213,1653.992
8128418253398,4269.974
8128498970963,763.448
8128783604689,1152.864
8129258085996,5108.7
8131781498389,3629.214
8131897565975,721.608
8133106682206,861.912
8133304561945,5442.992
8133715768926,854.722
8133932114681,980.352
8142487146221,1477.432
8143021682045,3320.856
8145803603224,2470.746
8146546974916,2390.726
8147050109375,2487.868
8147461467279,1467.812
8147531210811,865.742
8147917315147,846.526
8148418062967,2928.782
8148731651268,1941.486
8149302896040,1210.578
8150172443760,1484.21
8152361826484,2285.814
8152649476820,1038.924
8156399642627,1448.882
8158242787615,1335.816
8158249523131,1535.91
8159469486121,1038.672
8159657467987,637.636
8160112411612,1149.264
8161457205430,3375.612
8162510304244,392.574
8163546752207,4319.418
8163609615364,2508.616
8164358155651,1126.076
8164439185317,420.124
8166327579079,1401.572
8166529181124,1646.956
8169494661998,1850.994
8169670066517,4228.002
8169767003449,2411.782
8170463891711,5341.118
8170518155164,811.17
8170703611307,1053.34
8171639092031,1270.476
8172466307671,1079.43
8172739941946,4176.558
8173471996881,3126.244
8174109339506,3180.374
8174467943346,1251.584
8176015206873,1241.144
8176556060767,2280.978
8177316303261,3956.682
8178152454704,2327.894
8178851798482,1926.782
8182181864090,2628.764
8183464579908,3708.582
8183511042461,1327.894
8184544403724,5408.558
8186103080230,4133.256
8186585660654,2374.564
8187063939903,1112.222
8188065814236,1330.746
8189693439365,1318.83
8190027410295,1357.868
8190929401353,5425.262
8190943513285,1936.804
8191872794622,1065.412
8193001880091,935.196
8193334972722,2011.548
8194758041063,1417.102
8195310123043,653.43
8195508060860,4052.532
8195615986060,1220.706
8195746636278,1781.618
8195985371916,2351.258
8197220597662,4839.492
8197480151369,1135.156
8198473054254,826.652
8198750266295,2282.968
8199039693108,2324.33
8199559143107,1222.518
8200042897411,2848.792
8202357651788,992.712
8204375808410,3314.038
8205017005433,956.926
8205105166855,1016.254
8205822384310,1799.71
8205917959140,4909.284
8206298799080,1269.708
8206443241136,850.734
8208069976355,568.75
8208549407935,4916.504
8209603996419,4945.184
8210067761697,2282.244
8211297075691,3518.312
8212065786627,1507.91
8212141117857,1009.038
8212759907307,1441.188
8212985983557,895.226
8213467987797,2155.798
8213611185253,2336.788
8214527772605,1686.98
8214759782755,2818.892
8216109635452,4211.614
8219249103515,1680.154
8221009247032,1275.44
8222412091403,1203.386
8225110536627,1882.268
8226338374510,1178.312
8226536653752,1360.402
8227720935920,2034.658
8228542970793,1711.69
8229046607000,1114.866
8229270758738,1748.824
8229532371071,1777.538
8229845108555,3645.866
8231674359893,965.994
8232087612599,3425.704
8235010827503,2219.866
8235399381412,3774.542
8236990102604,899.468
8237531332726,3182.75
8237716593126,2475.162
8239568615636,5282.784
8240117819870,2028.426
8240625892112,975.772
8241049295992,454.36
8241602154230,3649.408
8241819567700,621.286
8241851058693,1831.084
8245283581828,3833.448
8245466399219,1402.928
8247356077696,1635.396
8248604957371,2095.132
8248607610211,1188.876
8250724157104,5036.18
8251158129705,4972.002
8251319492167,4343.172
8252664589595,5276.11
8252758546725,3868.432
8253523261850,5350.454
8253527082031,974.006
8253741969583,924.888
8254198404900,1175.63
8254974862467,3671.956
8255153115954,3814.914
8255386856860,1956.878
8255720799501,3636.662
8256227787305,1421.97
8257441021923,1647.342
8262541302643,1285.018
8262684322331,1889.718
8263482631274,1060.716
8263612302074,3682.92
8263946752910,1217.138
8266250896226,1280.94
8266417934754,2141.522
8267430063261,1034.586
8268729877149,877.638
8269108749286,860.636
8270351632720,594.014
8270386149095,1197.13
8270718280861,2015.156
8271678862753,1266.434
8272844110555,1332.876
8273871487856,866.372
8274008470826,2448.056
8277115432121,440.274
8277454396757,3722.488
8278277311224,3710.312
8278595825076,1386.224
8279523694306,1644.788
8280762491380,3299.182
8281333242448,3910.496
8283255492635,3597.948
8283288043330,1511.37
8283728411415,1405.942
8283768538790,3838.056
8284855973760,1941.5
8288307057190,4970.966
8288425571837,3950.612
8289836881973,4012.278
8290592013690,1014.338
8292661023289,1763.712
8292975032359,4003.714
8294145089149,2849.65
8298006904855,812.132
8299318626794,408.34
8300177152116,1449.724
8300955930295,5360.06
8301255842912,1482.652
8303267331477,3478.344
8303767961631,1481.692
8303947879152,1372.362
8303973966710,2927.442
8304046332500,995.498
8304310580422,2536.054
8304408401394,4971.696
8305431951566,1569.298
8306259617238,3852.432
8306720827302,1882.976
8307045998982,1337.82
8307495129479,1650.078
8307639718705,1390.026
8309136620239,1360.132
8313435292059,1560.138
8313440860496,2943.924
8314576304786,2151.612
8316465711514,718.074
8318778500922,1985.902
8318988753095,639.044
8319635876914,662.644
8320499581883,2805.822
8320802312517,1609.956
8321113936126,1145.07
8321485174492,1004.324
8321563939906,3345.652
8322126970879,2005.032
8322296423755,802.37
8322883649704,1076.676
8324542130905,889.362
8325422173067,1343.886
8325656779783,694.66
8328868539503,1535.392
8329234226850,1468.028
8331953400732,4979.492
8333404118258,754.006
8333882370148,727.358
8334917039528,1246.924
8335478382962,4757.518
8335849112495,1903.828
8336037977445,1268.59
8336972631204,960.926
8337232886099,3311.916
8337515729617,224.68
8337691742400,1856.136
8338509405579,633.532
8339324150569,1263.304
8340468958577,2181.462
8341660105974,3877.398
8343501400866,1693.142
8344764618685,3495.036
8348139440932,5757.934
8348769112780,1925.15
8349718119195,3413.248
8350891260420,934.302
8351243034928,354.238
8351270579973,679.098
8352116848123,1950.638
8354659241034,3878.354
8355331363808,2054.312
8357353157762,1249.03
8357785374744,4833.732
8358183391302,1124.96
8359680625501,2800.98
8359896563499,874.516
8359934652765,1392.504
8360481590370,2334.954
8364693575248,730.738
8364871181308,4363.748
8365489854462,2818.296
8369452450866,4560.086
8370076079944,865.638
8370526207125,840.462
8371828535961,1055.51
8373218639747,788.074
8373505369326,989.956
8375073544099,1606.456
8376116165349,2046.178
8377087380823,1529.802
8377373485133,4695.964
8379487975371,1358.756
8379588807755,859.406
8379622026708,4189.08
8380114300770,4668.582
8380596857403,1119.586
8382098788087,1420.59
8382645176657,1366.042
8382745574612,1840.568
8382781863725,2194.766
8382949557886,3670.452
8386936511240,1186.156
8387713742925,2520.762
8387801337583,975.942
8388383398276,1646.946
8389383351551,769.75
8389409674367,864.352
8392196967550,1428.938
8392490366820,1007.284
8393616914093,1059.984
8394818846960,4345.798
8395033600351,1092.238
8395342356888,1234.57
8396406118374,1231.592
8396568892273,358.336
8396883483538,1734.392
8397965731103,4120.022
8398102223390,680.54
8398767655024,719.802
8399204244719,3984.98
8400472594793,1032.428
8400661084333,1725.788
8401637668182,3977.248
8402902280306,1557.906
8403524654704,420.002
8404858576953,3597.742
8405574261994,937.902
8405627927815,3571.036
8405648981582,1634.45
8406142039700,598.074
8407141519514,1404.954
8407989325568,1576.79
8409193427564,1762.724
8410229223746,2209.214
8410822718571,882.44
8411736525774,4516.008
8412760328188,4447.684
8413422166032,447.194
8413550966221,1333.352
8413606367187,2594.072
8414802989548,2482.892
8415197772517,1186.628
8415896472114,864.44
8416074380047,1170.932
8416555919995,4892.44
8417034567140,622.824
8417813106973,824.78
8418376676002,1287.786
8418764178194,1449.51
8420326128172,1880.25
8421572099438,1632.998
8422104135518,3772.526
8422691681573,1203.06
8423168388599,1992.242
8427755165341,2186.338
8430497919196,2195.888
8432190142758,1121.926
8433263028115,1462.43
8433567959467,2001.722
8434363105706,3286.3
8434433875386,1034.732
8435989031073,1039.706
8437447206153,1825.966
8437572408385,1228.826
8437844365729,2481.976
8438203511412,1671.02
8439182727856,787.43
8439190835680,1572.412
8439200493077,2290.748
8440973228926,1139.6
8443118303212,2030.274
8446001305430,1185.528
8446009797527,1126.262
8447570100839,427.318
8447616771498,1707.066
8448502959907,575.262
8448516659466,4294.488
8448647041826,1169.438
8450394553569,1994.26
8450621206695,1642.566
8451037477549,800.826
8451291707628,2434.532
8453598691709,2354.702
8453759785728,586.7
8455702497238,1185.114
8457085472185,885.644
8457577589155,3960.046
8457653412773,2447.114
8457703476168,3795.734
8458812480206,4081.384
8461388024460,1044.16
8461456484738,1860.026
8461931774729,5006.252
8461950899588,815.494
8462485565078,1720.358
8462734869612,2538.248
8462887901740,1483.72
8464095419291,885.65
8465621441830,4958.178
8465842620878,2180.708
8468158143949,3933.324
8469485602208,3110.026
8470101668980,4228.074
8470542556778,5245.068
8472086492093,1789.092
8472512322741,531.274
8473616471762,3811.674
8474097052556,4902.98
8474165712498,2434.692
8474599551496,1880.39
8477662782759,1289.84
8479020234603,2020.514
8479431178701,742.718
8479861648867,2311.372
8482493691316,3154.952
8482509188014,838.638
8483598826368,1172.266
8484635220873,3753.952
8484921379889,754.198
8486105203171,5199.672
8486475999391,593.44
8486476143243,972.792
8487288663639,1963.208
8487545244434,1820.37
8491566194401,4854.318
8491841530313,2455.602
8493790058108,2434.776
8493863351242,930.986
8494101706701,810.99
8494506499796,2236.312
8494789768503,4866.184
8494890164447,1287.91
8496031276330,621.224
8496931655853,400.314
8498879342321,4155.856
8498975823953,2477.248
8499773994494,3924.678
8499824446101,987.808
8500748372145,3980.34
8500845665355,3160.168
8501013074726,3706.182
8502760445227,1502.828
8503288749071,787.842
8504437753000,1285.716
8506597805179,498.536
8507115468074,3256.242
8507245778586,5238.144
8508466863525,2057.184
8508816511311,1498.59
8509568332827,1853.354
8509710626200,1081.648
8509924207400,1089.426
8510155195251,1787.862
8510486807038,237.988
8511896758507,2445.888
8512268442680,1018.43
8515392064650,1145.81
8515545046533,1046.088
8516535256123,1271.748
8516605406953,1838.616
8516919754528,3998.638
8517030387657,4299.452
8517231221477,2256.056
8517833879137,3814.92
8518131826106,1177.93
8518851388847,863.436
8519440019104,2356.65
8519659628302,1160.98
8520220660270,1905.734
8521250231706,1297.402
8522107238497,1104.706
8522379923244,3577.164
8523616603677,2331.412
8523989623265,1115.604
8525410769672,4024.1
8526449564221,5356.53
8526450138367,879.278
8526963949795,4341.086
8533070854379,1212.84
8533692162364,1460.508
8536264912039,1046.134
8537512419980,4959.078
8538169913975,3546.69
8540090311881,1657.56
8540802395758,1072.28
8542751368623,4990.708
8543146183869,785.758
8543400584579,2098.906
8545337048780,3276.918
8545390362199,1415.93
8545575264881,897.728
8546281788531,2487.952
8546832999454,5227.29
8547886888398,589.114
8548109946123,1230.492
8550448923123,1298.262
8553440681381,2907.954
8555690385361,2465.762
8557233622940,1331.886
8560279020250,609.606
8560485501468,2014.808
8561579522024,687.166
8562300993236,4642.308
8562765173303,965.378
8562855468333,2038.392
8563297997863,1883.756
8563487429686,1129.804
8568347775903,3306.052
8569580570843,1669.054
8570001254150,1621.066
8570125825632,931.682
8574624503374,1431.926
8574904778867,915.324
8575190949047,1827.19
8576071444163,640.602
8576705043144,1883.352
8576937486658,1585.2
8577609656386,1693.634
8578103367334,665.494
8578335825022,1224.05
8580470305123,3975.2
8580648179884,473.324
8581606870225,2077.906
8582097329872,295.34
8583365831516,1642.132
8586767865707,1301.806
8587247509708,3588.64
8588171346841,3848.612
8588374143889,1345.364
8589839702368,4680.608
8590553005215,3223.292
8590997669998,1699.462
8592625409259,5525.986
8593111640217,3566.084
8593146780728,2421.864
8593644596418,4378.642
8593714612765,4615.966
8593793662361,4946.456
8593856118224,1062.446
8596532567446,3912.46
